time,euler_theta,leapfrog_theta
11.38,-0.00604285,0
11.385,-0.00608444,0
11.39,-0.00611617,0
11.395,-0.00613803,0
11.4,-0.00615002,0
11.405,-0.00615215,0
11.41,-0.00614445,0
11.415,-0.00612696,0
11.42,-0.00609976,0
11.425,-0.00606291,0
11.43,-0.00601651,0
11.435,-0.00596066,0
11.44,-0.00589549,0
11.445,-0.00582112,0
11.45,-0.00573772,0
11.455,-0.00564544,0
11.46,-0.00554446,0
11.465,-0.00543498,0
11.47,-0.00531719,0
11.475,-0.00519132,0
11.48,-0.00505758,0
11.485,-0.00491623,0
11.49,-0.00476751,0
11.495,-0.00461168,0
11.5,-0.00444903,0
11.505,-0.00427982,0
11.51,-0.00410436,0
11.515,-0.00392294,0
11.52,-0.00373588,0
11.525,-0.0035435,0
11.53,-0.00334611,0
11.535,-0.00314405,0
11.54,-0.00293765,0
11.545,-0.00272728,0
11.55,-0.00251326,0
11.555,-0.00229596,0
11.56,-0.00207573,0
11.565,-0.00185294,0
11.57,-0.00162795,0
11.575,-0.00140113,0
11.58,-0.00117285,0
11.585,-0.000943463,0
11.59,-0.000713355,0
11.595,-0.000482892,0
11.6,-0.000252442,0
11.605,-2.23733e-05,0
11.61,0.000206948,0
11.615,0.000435158,0
11.62,0.000661897,0
11.625,0.000886807,0
11.63,0.00110954,0
11.635,0.00132974,0
11.64,0.00154706,0
11.645,0.00176118,0
11.65,0.00197176,0
11.655,0.00217847,0
11.66,0.00238101,0
11.665,0.00257905,0
11.67,0.0027723,0
11.675,0.00296047,0
11.68,0.00314327,0
11.685,0.00332043,0
11.69,0.00349169,0
11.695,0.00365679,0
11.7,0.00381549,0
11.705,0.00396756,0
11.71,0.00411278,0
11.715,0.00425093,0
11.72,0.00438184,0
11.725,0.0045053,0
11.73,0.00462115,0
11.735,0.00472922,0
11.74,0.00482939,0
11.745,0.0049215,0
11.75,0.00500543,0
11.755,0.0050811,0
11.76,0.00514839,0
11.765,0.00520724,0
11.77,0.00525757,0
11.775,0.00529934,0
11.78,0.00533251,0
11.785,0.00535705,0
11.79,0.00537296,0
11.795,0.00538024,0
11.8,0.0053789,0
11.805,0.00536898,0
11.81,0.00535052,0
11.815,0.00532358,0
11.82,0.00528824,0
11.825,0.00524457,0
11.83,0.00519269,0
11.835,0.00513268,0
11.84,0.00506469,0
11.845,0.00498885,0
11.85,0.0049053,0
11.855,0.0048142,0
11.86,0.00471573,0
11.865,0.00461006,0
11.87,0.0044974,0
11.875,0.00437794,0
11.88,0.00425189,0
11.885,0.00411949,0
11.89,0.00398096,0
11.895,0.00383655,0
11.9,0.00368651,0
11.905,0.00353109,0
11.91,0.00337056,0
11.915,0.0032052,0
11.92,0.00303529,0
11.925,0.00286111,0
11.93,0.00268295,0
11.935,0.00250112,0
11.94,0.00231591,0
11.945,0.00212764,0
11.95,0.00193661,0
11.955,0.00174314,0
11.96,0.00154754,0
11.965,0.00135014,0
11.97,0.00115126,0
11.975,0.000951217,0
11.98,0.000750336,0
11.985,0.00054894,0
11.99,0.000347354,0
11.995,0.000145899,0
12,-5.51034e-05,0
12.005,-0.000255333,0
12.01,-0.000454474,0
12.015,-0.000652212,0
12.02,-0.000848235,0
12.025,-0.00104224,0
12.03,-0.00123392,0
12.035,-0.00142297,0
12.04,-0.00160911,0
12.045,-0.00179205,0
12.05,-0.0019715,0
12.055,-0.0021472,0
12.06,-0.00231887,0
12.065,-0.00248626,0
12.07,-0.0026491,0
12.075,-0.00280717,0
12.08,-0.00296021,0
12.085,-0.00310801,0
12.09,-0.00325034,0
12.095,-0.003387,0
12.1,-0.00351779,0
12.105,-0.00364251,0
12.11,-0.003761,0
12.115,-0.00387308,0
12.12,-0.0039786,0
12.125,-0.0040774,0
12.13,-0.00416936,0
12.135,-0.00425435,0
12.14,-0.00433226,0
12.145,-0.00440299,0
12.15,-0.00446645,0
12.155,-0.00452256,0
12.16,-0.00457127,0
12.165,-0.00461251,0
12.17,-0.00464624,0
12.175,-0.00467244,0
12.18,-0.0046911,0
12.185,-0.0047022,0
12.19,-0.00470576,0
12.195,-0.0047018,0
12.2,-0.00469034,0
12.205,-0.00467143,0
12.21,-0.00464513,0
12.215,-0.00461151,0
12.22,-0.00457064,0
12.225,-0.00452261,0
12.23,-0.00446752,0
12.235,-0.00440549,0
12.24,-0.00433664,0
12.245,-0.0042611,0
12.25,-0.00417901,0
12.255,-0.00409053,0
12.26,-0.00399583,0
12.265,-0.00389506,0
12.27,-0.00378843,0
12.275,-0.0036761,0
12.28,-0.00355829,0
12.285,-0.0034352,0
12.29,-0.00330705,0
12.295,-0.00317405,0
12.3,-0.00303644,0
12.305,-0.00289445,0
12.31,-0.00274833,0
12.315,-0.00259831,0
12.32,-0.00244465,0
12.325,-0.00228762,0
12.33,-0.00212747,0
12.335,-0.00196447,0
12.34,-0.00179888,0
12.345,-0.00163099,0
12.35,-0.00146107,0
12.355,-0.00128939,0
12.36,-0.00111624,0
12.365,-0.000941891,0
12.37,-0.000766636,0
12.375,-0.000590753,0
12.38,-0.000414526,0
12.385,-0.000238237,0
12.39,-6.21683e-05,0
12.395,0.000113401,0
12.4,0.000288191,0
12.405,0.000461927,0
12.41,0.000634333,0
12.415,0.000805141,0
12.42,0.000974081,0
12.425,0.00114089,0
12.43,0.00130531,0
12.435,0.00146709,0
12.44,0.00162598,0
12.445,0.00178173,0
12.45,0.0019341,0
12.455,0.00208287,0
12.46,0.00222781,0
12.465,0.00236869,0
12.47,0.00250532,0
12.475,0.00263748,0
12.48,0.00276498,0
12.485,0.00288764,0
12.49,0.00300526,0
12.495,0.00311769,0
12.5,0.00322476,0
12.505,0.00332632,0
12.51,0.00342222,0
12.515,0.00351233,0
12.52,0.00359653,0
12.525,0.0036747,0
12.53,0.00374674,0
12.535,0.00381255,0
12.54,0.00387205,0
12.545,0.00392516,0
12.55,0.00397183,0
12.555,0.00401201,0
12.56,0.00404564,0
12.565,0.00407269,0
12.57,0.00409315,0
12.575,0.00410701,0
12.58,0.00411427,0
12.585,0.00411493,0
12.59,0.00410902,0
12.595,0.00409658,0
12.6,0.00407763,0
12.605,0.00405224,0
12.61,0.00402047,0
12.615,0.00398239,0
12.62,0.00393808,0
12.625,0.00388763,0
12.63,0.00383115,0
12.635,0.00376874,0
12.64,0.00370054,0
12.645,0.00362665,0
12.65,0.00354723,0
12.655,0.00346242,0
12.66,0.00337236,0
12.665,0.00327723,0
12.67,0.0031772,0
12.675,0.00307243,0
12.68,0.00296311,0
12.685,0.00284944,0
12.69,0.0027316,0
12.695,0.0026098,0
12.7,0.00248425,0
12.705,0.00235517,0
12.71,0.00222276,0
12.715,0.00208725,0
12.72,0.00194888,0
12.725,0.00180786,0
12.73,0.00166444,0
12.735,0.00151885,0
12.74,0.00137133,0
12.745,0.00122212,0
12.75,0.00107147,0
12.755,0.000919621,0
12.76,0.000766822,0
12.765,0.000613319,0
12.77,0.000459359,0
12.775,0.000305189,0
12.78,0.000151058,0
12.785,-2.79061e-06,0
12.79,-0.000156111,0
12.795,-0.00030866,0
12.8,-0.000460197,0
12.805,-0.000610484,0
12.81,-0.000759285,0
12.815,-0.000906367,0
12.82,-0.0010515,0
12.825,-0.00119446,0
12.83,-0.00133503,0
12.835,-0.00147299,0
12.84,-0.00160813,0
12.845,-0.00174024,0
12.85,-0.00186912,0
12.855,-0.00199458,0
12.86,-0.00211643,0
12.865,-0.00223449,0
12.87,-0.00234858,0
12.875,-0.00245853,0
12.88,-0.00256418,0
12.885,-0.00266537,0
12.89,-0.00276197,0
12.895,-0.00285383,0
12.9,-0.00294083,0
12.905,-0.00302283,0
12.91,-0.00309972,0
12.915,-0.00317141,0
12.92,-0.00323779,0
12.925,-0.00329877,0
12.93,-0.00335429,0
12.935,-0.00340425,0
12.94,-0.00344862,0
12.945,-0.00348732,0
12.95,-0.00352033,0
12.955,-0.00354761,0
12.96,-0.00356913,0
12.965,-0.00358488,0
12.97,-0.00359485,0
12.975,-0.00359905,0
12.98,-0.00359749,0
12.985,-0.00359019,0
12.99,-0.00357719,0
12.995,-0.00355852,0
13,-0.00353423,0
13.005,-0.00350438,0
13.01,-0.00346904,0
13.015,-0.00342829,0
13.02,-0.00338219,0
13.025,-0.00333086,0
13.03,-0.00327438,0
13.035,-0.00321287,0
13.04,-0.00314644,0
13.045,-0.00307522,0
13.05,-0.00299932,0
13.055,-0.0029189,0
13.06,-0.00283409,0
13.065,-0.00274504,0
13.07,-0.00265192,0
13.075,-0.00255488,0
13.08,-0.00245409,0
13.085,-0.00234972,0
13.09,-0.00224196,0
13.095,-0.00213099,0
13.1,-0.00201699,0
13.105,-0.00190017,0
13.11,-0.0017807,0
13.115,-0.0016588,0
13.12,-0.00153467,0
13.125,-0.00140851,0
13.13,-0.00128053,0
13.135,-0.00115094,0
13.14,-0.00101996,0
13.145,-0.000887789,0
13.15,-0.000754655,0
13.155,-0.000620769,0
13.16,-0.000486348,0
13.165,-0.000351608,0
13.17,-0.000216765,0
13.175,-8.20356e-05,0
13.18,5.23666e-05,0
13.185,0.000186228,0
13.19,0.000319336,0
13.195,0.000451481,0
13.2,0.000582456,0
13.205,0.000712056,0
13.21,0.000840077,0
13.215,0.000966322,0
13.22,0.00109059,0
13.225,0.0012127,0
13.23,0.00133246,0
13.235,0.00144968,0
13.24,0.00156419,0
13.245,0.00167581,0
13.25,0.00178438,0
13.255,0.00188973,0
13.26,0.0019917,0
13.265,0.00209015,0
13.27,0.00218492,0
13.275,0.00227589,0
13.28,0.00236291,0
13.285,0.00244586,0
13.29,0.00252463,0
13.295,0.0025991,0
13.3,0.00266917,0
13.305,0.00273473,0
13.31,0.00279571,0
13.315,0.00285202,0
13.32,0.00290358,0
13.325,0.00295033,0
13.33,0.00299221,0
13.335,0.00302918,0
13.34,0.00306118,0
13.345,0.00308819,0
13.35,0.00311017,0
13.355,0.00312711,0
13.36,0.00313901,0
13.365,0.00314585,0
13.37,0.00314765,0
13.375,0.00314442,0
13.38,0.00313618,0
13.385,0.00312296,0
13.39,0.0031048,0
13.395,0.00308174,0
13.4,0.00305384,0
13.405,0.00302117,0
13.41,0.00298378,0
13.415,0.00294176,0
13.42,0.00289518,0
13.425,0.00284414,0
13.43,0.00278873,0
13.435,0.00272906,0
13.44,0.00266524,0
13.445,0.00259738,0
13.45,0.0025256,0
13.455,0.00245004,0
13.46,0.00237082,0
13.465,0.00228808,0
13.47,0.00220198,0
13.475,0.00211265,0
13.48,0.00202026,0
13.485,0.00192495,0
13.49,0.0018269,0
13.495,0.00172626,0
13.5,0.00162321,0
13.505,0.00151792,0
13.51,0.00141057,0
13.515,0.00130132,0
13.52,0.00119038,0
13.525,0.00107791,0
13.53,0.000964098,0
13.535,0.000849139,0
13.54,0.000733215,0
13.545,0.000616515,0
13.55,0.000499228,0
13.555,0.000381543,0
13.56,0.00026365,0
13.565,0.000145737,0
13.57,2.79929e-05,0
13.575,-8.93952e-05,0
13.58,-0.000206241,0
13.585,-0.00032236,0
13.59,-0.000437569,0
13.595,-0.000551687,0
13.6,-0.000664537,0
13.605,-0.000775941,0
13.61,-0.000885727,0
13.615,-0.000993726,0
13.62,-0.00109977,0
13.625,-0.0012037,0
13.63,-0.00130535,0
13.635,-0.00140458,0
13.64,-0.00150122,0
13.645,-0.00159514,0
13.65,-0.00168619,0
13.655,-0.00177424,0
13.66,-0.00185916,0
13.665,-0.00194082,0
13.67,-0.0020191,0
13.675,-0.0020939,0
13.68,-0.00216509,0
13.685,-0.00223259,0
13.69,-0.0022963,0
13.695,-0.00235612,0
13.7,-0.00241198,0
13.705,-0.0024638,0
13.71,-0.00251151,0
13.715,-0.00255504,0
13.72,-0.00259435,0
13.725,-0.00262938,0
13.73,-0.0026601,0
13.735,-0.00268647,0
13.74,-0.00270846,0
13.745,-0.00272604,0
13.75,-0.00273922,0
13.755,-0.00274798,0
13.76,-0.00275233,0
13.765,-0.00275226,0
13.77,-0.0027478,0
13.775,-0.00273897,0
13.78,-0.0027258,0
13.785,-0.00270832,0
13.79,-0.00268658,0
13.795,-0.00266062,0
13.8,-0.0026305,0
13.805,-0.00259629,0
13.81,-0.00255805,0
13.815,-0.00251585,0
13.82,-0.00246978,0
13.825,-0.00241993,0
13.83,-0.00236638,0
13.835,-0.00230924,0
13.84,-0.0022486,0
13.845,-0.00218459,0
13.85,-0.0021173,0
13.855,-0.00204686,0
13.86,-0.00197339,0
13.865,-0.00189703,0
13.87,-0.00181789,0
13.875,-0.00173613,0
13.88,-0.00165187,0
13.885,-0.00156525,0
13.89,-0.00147644,0
13.895,-0.00138557,0
13.9,-0.0012928,0
13.905,-0.00119828,0
13.91,-0.00110217,0
13.915,-0.00100462,0
13.92,-0.000905807,0
13.925,-0.000805882,0
13.93,-0.00070501,0
13.935,-0.000603356,0
13.94,-0.000501085,0
13.945,-0.000398363,0
13.95,-0.000295354,0
13.955,-0.000192224,0
13.96,-8.91381e-05,0
13.965,1.37391e-05,0
13.97,0.000116244,0
13.975,0.000218215,0
13.98,0.00031949,0
13.985,0.000419911,0
13.99,0.000519319,0
13.995,0.00061756,0
14,0.000714481,0
14.005,0.000809931,0
14.01,0.000903763,0
14.015,0.000995834,0
14.02,0.001086,0
14.025,0.00117413,0
14.03,0.00126008,0
14.035,0.00134373,0
14.04,0.00142495,0
14.045,0.00150361,0
14.05,0.00157961,0
14.055,0.00165283,0
14.06,0.00172316,0
14.065,0.0017905,0
14.07,0.00185476,0
14.075,0.00191583,0
14.08,0.00197364,0
14.085,0.0020281,0
14.09,0.00207914,0
14.095,0.00212668,0
14.1,0.00217067,0
14.105,0.00221104,0
14.11,0.00224775,0
14.115,0.00228074,0
14.12,0.00230998,0
14.125,0.00233543,0
14.13,0.00235707,0
14.135,0.00237487,0
14.14,0.00238882,0
14.145,0.0023989,0
14.15,0.00240513,0
14.155,0.00240749,0
14.16,0.002406,0
14.165,0.00240068,0
14.17,0.00239154,0
14.175,0.00237862,0
14.18,0.00236194,0
14.185,0.00234155,0
14.19,0.00231749,0
14.195,0.00228981,0
14.2,0.00225857,0
14.205,0.00222383,0
14.21,0.00218566,0
14.215,0.00214413,0
14.22,0.00209932,0
14.225,0.00205131,0
14.23,0.00200019,0
14.235,0.00194605,0
14.24,0.00188899,0
14.245,0.00182911,0
14.25,0.00176651,0
14.255,0.0017013,0
14.26,0.0016336,0
14.265,0.00156352,0
14.27,0.00149119,0
14.275,0.00141672,0
14.28,0.00134024,0
14.285,0.00126188,0
14.29,0.00118178,0
14.295,0.00110006,0
14.3,0.00101686,0
14.305,0.000932323,0
14.31,0.000846586,0
14.315,0.000759788,0
14.32,0.000672074,0
14.325,0.000583585,0
14.33,0.000494465,0
14.335,0.00040486,0
14.34,0.000314913,0
14.345,0.00022477,0
14.35,0.000134574,0
14.355,4.4471e-05,0
14.36,-4.53965e-05,0
14.365,-0.000134886,0
14.37,-0.000223855,0
14.375,-0.000312164,0
14.38,-0.000399674,0
14.385,-0.000486249,0
14.39,-0.000571752,0
14.395,-0.000656052,0
14.4,-0.000739017,0
14.405,-0.00082052,0
14.41,-0.000900437,0
14.415,-0.000978643,0
14.42,-0.00105502,0
14.425,-0.00112946,0
14.43,-0.00120183,0
14.435,-0.00127205,0
14.44,-0.00133999,0
14.445,-0.00140556,0
14.45,-0.00146867,0
14.455,-0.00152921,0
14.46,-0.00158711,0
14.465,-0.00164228,0
14.47,-0.00169464,0
14.475,-0.00174411,0
14.48,-0.00179064,0
14.485,-0.00183414,0
14.49,-0.00187457,0
14.495,-0.00191187,0
14.5,-0.00194599,0
14.505,-0.00197689,0
14.51,-0.00200453,0
14.515,-0.00202887,0
14.52,-0.00204989,0
14.525,-0.00206757,0
14.53,-0.00208189,0
14.535,-0.00209283,0
14.54,-0.0021004,0
14.545,-0.00210458,0
14.55,-0.0021054,0
14.555,-0.00210285,0
14.56,-0.00209695,0
14.565,-0.00208772,0
14.57,-0.00207519,0
14.575,-0.0020594,0
14.58,-0.00204036,0
14.585,-0.00201814,0
14.59,-0.00199277,0
14.595,-0.00196431,0
14.6,-0.0019328,0
14.605,-0.00189832,0
14.61,-0.00186092,0
14.615,-0.00182069,0
14.62,-0.00177768,0
14.625,-0.00173198,0
14.63,-0.00168367,0
14.635,-0.00163284,0
14.64,-0.00157957,0
14.645,-0.00152397,0
14.65,-0.00146612,0
14.655,-0.00140612,0
14.66,-0.00134409,0
14.665,-0.00128012,0
14.67,-0.00121433,0
14.675,-0.00114682,0
14.68,-0.00107771,0
14.685,-0.00100711,0
14.69,-0.00093515,0
14.695,-0.00086194,0
14.7,-0.000787603,0
14.705,-0.000712262,0
14.71,-0.00063604,0
14.715,-0.000559062,0
14.72,-0.000481453,0
14.725,-0.00040334,0
14.73,-0.00032485,0
14.735,-0.000246107,0
14.74,-0.00016724,0
14.745,-8.83745e-05,0
14.75,-9.63617e-06,0
14.755,6.88496e-05,0
14.76,0.000146958,0
14.765,0.000224566,0
14.77,0.000301552,0
14.775,0.000377794,0
14.78,0.000453174,0
14.785,0.000527573,0
14.79,0.000600877,0
14.795,0.000672973,0
14.8,0.000743748,0
14.805,0.000813096,0
14.81,0.000880909,0
14.815,0.000947086,0
14.82,0.00101153,0
14.825,0.00107413,0
14.83,0.00113481,0
14.835,0.00119347,0
14.84,0.00125002,0
14.845,0.00130439,0
14.85,0.00135649,0
14.855,0.00140624,0
14.86,0.00145358,0
14.865,0.00149845,0
14.87,0.00154076,0
14.875,0.00158047,0
14.88,0.00161753,0
14.885,0.00165187,0
14.89,0.00168346,0
14.895,0.00171226,0
14.9,0.00173823,0
14.905,0.00176133,0
14.91,0.00178154,0
14.915,0.00179884,0
14.92,0.00181321,0
14.925,0.00182463,0
14.93,0.0018331,0
14.935,0.00183862,0
14.94,0.00184119,0
14.945,0.0018408,0
14.95,0.00183748,0
14.955,0.00183124,0
14.96,0.00182209,0
14.965,0.00181007,0
14.97,0.0017952,0
14.975,0.00177751,0
14.98,0.00175705,0
14.985,0.00173385,0
14.99,0.00170796,0
14.995,0.00167943,0
15,0.00164832,0
15.005,0.00161468,0
15.01,0.00157859,0
15.015,0.00154009,0
15.02,0.00149926,0
15.025,0.00145619,0
15.03,0.00141093,0
15.035,0.00136358,0
15.04,0.0013142,0
15.045,0.0012629,0
15.05,0.00120976,0
15.055,0.00115487,0
15.06,0.00109832,0
15.065,0.00104021,0
15.07,0.00098064,0
15.075,0.000919704,0
15.08,0.000857508,0
15.085,0.000794155,0
15.09,0.00072975,0
15.095,0.000664398,0
15.1,0.000598209,0
15.105,0.00053129,0
15.11,0.000463751,0
15.115,0.000395701,0
15.12,0.000327251,0
15.125,0.000258512,0
15.13,0.000189593,0
15.135,0.000120607,0
15.14,5.16634e-05,0
15.145,-1.71283e-05,0
15.15,-8.56585e-05,0
15.155,-0.000153819,0
15.16,-0.000221501,0
15.165,-0.0002886,0
15.17,-0.00035501,0
15.175,-0.000420627,0
15.18,-0.000485349,0
15.185,-0.000549076,0
15.19,-0.000611709,0
15.195,-0.000673153,0
15.2,-0.000733313,0
15.205,-0.000792098,0
15.21,-0.000849418,0
15.215,-0.000905187,0
15.22,-0.000959321,0
15.225,-0.00101174,0
15.23,-0.00106236,0
15.235,-0.00111112,0
15.24,-0.00115794,0
15.245,-0.00120275,0
15.25,-0.00124548,0
15.255,-0.00128609,0
15.26,-0.0013245,0
15.265,-0.00136067,0
15.27,-0.00139454,0
15.275,-0.00142607,0
15.28,-0.00145521,0
15.285,-0.00148194,0
15.29,-0.0015062,0
15.295,-0.00152798,0
15.3,-0.00154725,0
15.305,-0.00156398,0
15.31,-0.00157816,0
15.315,-0.00158977,0
15.32,-0.0015988,0
15.325,-0.00160525,0
15.33,-0.00160911,0
15.335,-0.0016104,0
15.34,-0.0016091,0
15.345,-0.00160525,0
15.35,-0.00159884,0
15.355,-0.0015899,0
15.36,-0.00157846,0
15.365,-0.00156453,0
15.37,-0.00154816,0
15.375,-0.00152937,0
15.38,-0.0015082,0
15.385,-0.0014847,0
15.39,-0.0014589,0
15.395,-0.00143087,0
15.4,-0.00140064,0
15.405,-0.00136828,0
15.41,-0.00133385,0
15.415,-0.00129741,0
15.42,-0.00125902,0
15.425,-0.00121875,0
15.43,-0.00117667,0
15.435,-0.00113286,0
15.44,-0.00108738,0
15.445,-0.00104033,0
15.45,-0.000991774,0
15.455,-0.000941802,0
15.46,-0.000890496,0
15.465,-0.000837943,0
15.47,-0.000784231,0
15.475,-0.00072945,0
15.48,-0.000673691,0
15.485,-0.000617046,0
15.49,-0.000559609,0
15.495,-0.000501475,0
15.5,-0.000442737,0
15.505,-0.000383493,0
15.51,-0.000323838,0
15.515,-0.000263869,0
15.52,-0.000203683,0
15.525,-0.000143377,0
15.53,-8.30474e-05,0
15.535,-2.27904e-05,0
15.54,3.72979e-05,0
15.545,9.71222e-05,0
15.55,0.000156588,0
15.555,0.000215601,0
15.56,0.000274069,0
15.565,0.000331901,0
15.57,0.000389006,0
15.575,0.000445296,0
15.58,0.000500683,0
15.585,0.000555082,0
15.59,0.00060841,0
15.595,0.000660586,0
15.6,0.000711529,0
15.605,0.000761163,0
15.61,0.000809413,0
15.615,0.000856206,0
15.62,0.000901474,0
15.625,0.000945148,0
15.63,0.000987165,0
15.635,0.00102746,0
15.64,0.00106598,0
15.645,0.00110267,0
15.65,0.00113747,0
15.655,0.00117034,0
15.66,0.00120123,0
15.665,0.0012301,0
15.67,0.0012569,0
15.675,0.0012816,0
15.68,0.00130418,0
15.685,0.0013246,0
15.69,0.00134283,0
15.695,0.00135886,0
15.7,0.00137266,0
15.705,0.00138423,0
15.71,0.00139354,0
15.715,0.0014006,0
15.72,0.0014054,0
15.725,0.00140794,0
15.73,0.00140822,0
15.735,0.00140626,0
15.74,0.00140206,0
15.745,0.00139563,0
15.75,0.00138699,0
15.755,0.00137618,0
15.76,0.0013632,0
15.765,0.00134809,0
15.77,0.00133088,0
15.775,0.0013116,0
15.78,0.00129029,0
15.785,0.001267,0
15.79,0.00124176,0
15.795,0.00121463,0
15.8,0.00118565,0
15.805,0.00115488,0
15.81,0.00112237,0
15.815,0.00108818,0
15.82,0.00105236,0
15.825,0.00101499,0
15.83,0.000976124,0
15.835,0.000935833,0
15.84,0.000894186,0
15.845,0.000851252,0
15.85,0.000807106,0
15.855,0.000761821,0
15.86,0.000715475,0
15.865,0.000668144,0
15.87,0.000619907,0
15.875,0.000570846,0
15.88,0.000521039,0
15.885,0.000470571,0
15.89,0.000419523,0
15.895,0.000367979,0
15.9,0.000316023,0
15.905,0.00026374,0
15.91,0.000211213,0
15.915,0.000158528,0
15.92,0.00010577,0
15.925,5.30218e-05,0
15.93,3.68683e-07,0
15.935,-5.21058e-05,0
15.94,-0.000104318,0
15.945,-0.000156187,0
15.95,-0.000207629,0
15.955,-0.000258565,0
15.96,-0.000308915,0
15.965,-0.000358601,0
15.97,-0.000407545,0
15.975,-0.000455671,0
15.98,-0.000502907,0
15.985,-0.000549178,0
15.99,-0.000594416,0
15.995,-0.000638551,0
16,-0.000681516,0
16.005,-0.000723247,0
16.01,-0.000763681,0
16.015,-0.000802759,0
16.02,-0.000840422,0
16.025,-0.000876615,0
16.03,-0.000911286,0
16.035,-0.000944383,0
16.04,-0.000975861,0
16.045,-0.00100567,0
16.05,-0.00103378,0
16.055,-0.00106014,0
16.06,-0.00108472,0
16.065,-0.00110748,0
16.07,-0.0011284,0
16.075,-0.00114744,0
16.08,-0.00116459,0
16.085,-0.00117982,0
16.09,-0.00119311,0
16.095,-0.00120446,0
16.1,-0.00121384,0
16.105,-0.00122126,0
16.11,-0.0012267,0
16.115,-0.00123016,0
16.12,-0.00123165,0
16.125,-0.00123116,0
16.13,-0.00122871,0
16.135,-0.00122431,0
16.14,-0.00121797,0
16.145,-0.00120971,0
16.15,-0.00119954,0
16.155,-0.0011875,0
16.16,-0.00117359,0
16.165,-0.00115787,0
16.17,-0.00114034,0
16.175,-0.00112106,0
16.18,-0.00110005,0
16.185,-0.00107736,0
16.19,-0.00105303,0
16.195,-0.00102709,0
16.2,-0.00099961,0
16.205,-0.000970623,0
16.21,-0.000940186,0
16.215,-0.000908352,0
16.22,-0.000875176,0
16.225,-0.000840715,0
16.23,-0.00080503,0
16.235,-0.000768181,0
16.24,-0.000730232,0
16.245,-0.000691245,0
16.25,-0.000651288,0
16.255,-0.000610428,0
16.26,-0.000568731,0
16.265,-0.000526269,0
16.27,-0.000483112,0
16.275,-0.000439329,0
16.28,-0.000394995,0
16.285,-0.000350181,0
16.29,-0.00030496,0
16.295,-0.000259407,0
16.3,-0.000213594,0
16.305,-0.000167597,0
16.31,-0.000121488,0
16.315,-7.53426e-05,0
16.32,-2.92338e-05,0
16.325,1.67647e-05,0
16.33,6.25799e-05,0
16.335,0.000108139,0
16.34,0.000153371,0
16.345,0.000198204,0
16.35,0.000242568,0
16.355,0.000286393,0
16.36,0.000329613,0
16.365,0.000372159,0
16.37,0.000413966,0
16.375,0.00045497,0
16.38,0.000495108,0
16.385,0.000534319,0
16.39,0.000572544,0
16.395,0.000609724,0
16.4,0.000645805,0
16.405,0.000680732,0
16.41,0.000714453,0
16.415,0.000746919,0
16.42,0.000778082,0
16.425,0.000807897,0
16.43,0.000836321,0
16.435,0.000863313,0
16.44,0.000888835,0
16.445,0.000912851,0
16.45,0.000935328,0
16.455,0.000956235,0
16.46,0.000975545,0
16.465,0.000993232,0
16.47,0.00100927,0
16.475,0.00102365,0
16.48,0.00103634,0
16.485,0.00104733,0
16.49,0.00105662,0
16.495,0.00106419,0
16.5,0.00107003,0
16.505,0.00107414,0
16.51,0.00107653,0
16.515,0.00107719,0
16.52,0.00107612,0
16.525,0.00107335,0
16.53,0.00106887,0
16.535,0.00106269,0
16.54,0.00105485,0
16.545,0.00104534,0
16.55,0.0010342,0
16.555,0.00102144,0
16.56,0.0010071,0
16.565,0.000991202,0
16.57,0.000973773,0
16.575,0.000954849,0
16.58,0.000934465,0
16.585,0.000912659,0
16.59,0.00088947,0
16.595,0.00086494,0
16.6,0.000839112,0
16.605,0.000812033,0
16.61,0.00078375,0
16.615,0.000754312,0
16.62,0.00072377,0
16.625,0.000692177,0
16.63,0.000659586,0
16.635,0.000626053,0
16.64,0.000591635,0
16.645,0.000556389,0
16.65,0.000520376,0
16.655,0.000483654,0
16.66,0.000446285,0
16.665,0.00040833,0
16.67,0.000369854,0
16.675,0.000330917,0
16.68,0.000291585,0
16.685,0.000251921,0
16.69,0.00021199,0
16.695,0.000171857,0
16.7,0.000131586,0
16.705,9.12418e-05,0
16.71,5.08893e-05,0
16.715,1.05929e-05,0
16.72,-2.95832e-05,0
16.725,-6.95754e-05,0
16.73,-0.00010932,0
16.735,-0.000148756,0
16.74,-0.000187819,0
16.745,-0.00022645,0
16.75,-0.000264587,0
16.755,-0.000302173,0
16.76,-0.000339148,0
16.765,-0.000375456,0
16.77,-0.000411041,0
16.775,-0.000445849,0
16.78,-0.000479826,0
16.785,-0.000512922,0
16.79,-0.000545087,0
16.795,-0.000576271,0
16.8,-0.00060643,0
16.805,-0.000635518,0
16.81,-0.000663492,0
16.815,-0.000690312,0
16.82,-0.000715939,0
16.825,-0.000740336,0
16.83,-0.000763468,0
16.835,-0.000785302,0
16.84,-0.000805808,0
16.845,-0.000824958,0
16.85,-0.000842726,0
16.855,-0.000859088,0
16.86,-0.000874023,0
16.865,-0.000887512,0
16.87,-0.000899538,0
16.875,-0.000910088,0
16.88,-0.000919148,0
16.885,-0.000926711,0
16.89,-0.000932768,0
16.895,-0.000937315,0
16.9,-0.000940351,0
16.905,-0.000941876,0
16.91,-0.000941891,0
16.915,-0.000940403,0
16.92,-0.000937419,0
16.925,-0.000932948,0
16.93,-0.000927003,0
16.935,-0.000919599,0
16.94,-0.000910752,0
